;accountId;id;name;profileIconId;puuid;revisionDate;summonerLevel
0;1f3q6sBncmZbAAReeP7m1s3wmfFcUXuX5mGRmopAx6Y;R_mgCKKwFPE3915c8-Gw93M-0KJ3_Bv6ZeQjlvNi9awh;Frothanos;4088;YVjDtDBspaK_Yzej49HnxvPRYqY7OykklxEkxI0SqF-3pJIOfmhms_1QMDjuJxzoP_zOKQsktTQLqg;1558904130000;209
0;Eaw9ECGSDnHdPlN4Jv9Wz93IV5LdsTlmP_qRHIA1g-Y;XytqVJPWZz7Khsb46IJbe74NBt6xNHqvAkyf5aR9xmB6;Zarco;1666;DZt0zIir4VJjgogcaoYcyZIqjB6bD5vd59_cV-ATB1RIO2zh2sSNGU-71eeYDrVyxQA_32Kp761M1w;1558934678000;79
0;0PJbhZle3M7PmtUeb4bgPCUZY2sbE55nGJ9_cPRT7oYvcfc;o5OF092_HpeTqWMugk-oYHYkGBPllX1mgT_58GKdt_ECmA;Kaede Akamatsu;1115;36PtcP7Ot4p_mJUBaKKUacG-k3wHy4yFicCKEl8N6PVqO62mJwmNBsuhWVLYmcegILQc_VbYhYfwJA;1558978164000;114
0;6O56crKNKC84UQ1ehRdmTzimgD8nXTr-jNpuJ6dcxm5zDBWwtASZS6_m;6Z-2L1en04fA0fXh5dmmNOuex8xucLEstTH9DZh1BvhOn6Q;1owen;4089;PsGQsWGQ_-ZyJxlVY1ZpLFq90vCoZ6mu-ERLM1h83roLBAZNUdzdgviMl1uRdkynXD-bIQ-7zUbsOQ;1558991101000;50
0;y8FgkeV3bClgaZDZ29eNh-3Wdz-B6vPrX2xBKYIuwQ8;6bTOgXrNL17l7zCGN06I1kW8iUB45AaO2PHD-Dik5o8d;GreyFaceNoSpace;3459;JJcIDUYhxlbReXK-9JYWwW2ze9I8oouyaecNCYPJ3SEnI1IlqVwUhPkFgYKRuIvWUSdrCIvWGKZ5iQ;1558983561000;145
0;U2Cf4iKBkNMEliZXOhpGdXAAgJIg_c5FPUcE8Z4hVLw;ctnLJX5k3AuTKpYRzsPtHOjSUp2Xi5ApPL6xXqjB-YOz;Vön Kelsier;3478;QJRjZMWS5wgHlIa4c07iZy58p1ZHnPUgC_DdyXRKPvjZZVqjlLU_hwRf3rODl3N-Y26DjwcjJB-yPg;1558979682000;272
0;kbl427DbbDAoh3zkKANp3PejQGC7XxNdfkvcYfuYpK6G9tM;JfI_vH0F0KoXu0zzNrer_VWZpkOAPsn6yNIgDremrAdBVQ;apdo2;3478;-zpyviGsLd7ON4UsB8Hai4Q4_EiCxCh-OV04sOryGN9sZGQna4Za-KbhWD1Q6vzfdN3libDZvkrA4w;1558976768000;120
0;qij8Dc9C8__X-rCwbmp5WznYeaq03cm8jO94so1mppIcJwKIh8cFvVIf;9QPU8svLkzRrC4n4wl52mH8371WB3vU9TmiUQYyMEUW_IJ0;INF Akari;3987;Ufjx3k11y4cehc30OxS4AZIItWBusxbihsVb9q8bN9zwHa5PhUGxHgNcpbQkqoI8vTOZi7fye-a3FQ;1558987145000;86
0;PCXsasYeoDqUVYZ9hYqKS47A3O-pV0bBl0VGnl_Q9WVC;nti_GpUQBQfdIBcqB284K2VXZNoQhob8WWeVny-xpwmjEg;DAME POR EL CUŁO;29;SUT7QdHXjZpd0nRCgFiMRdmpYhh86kLbzIbz1q0tv9mBSMr8JOhg6XxiXDTrUd3ds1yCusj7d-X-bQ;1558990555000;145
0;PAvFc_HixKVlr4frCyBpBSPFPkitbwYq3CviH2D1loj2gDE;AZFEvVzIvWx_hYos005vC00Gz_e9xQScODhgrdrR93gRNg;Ze il;3587;4kDOmIKy0WmwZ0LI364xhMvYSugQLROuU8a_bGhMXBQrVrX692N2lGq7AGialwtxRSNKoA_qwNaq-g;1558971633000;81
0;iZIvlUEdTmDJNNL2UrzQZC5waBDil9oQHzaBMQo0HwE;TS-U91endNvAU_EnHH26Zv5VfeV8i867bhxYYxcwB-AO;theinterracial;3502;U6CUhJX4Sb32xRYWYEEUp72lvRk4hxudp4CAaP5lvR1HQOtrXZhQB-9JUMxiA2Lf5F1EzldiPJxTzA;1558989897000;201
0;VpjN6kt3ctTGDvCeq9IPt-yhWVLH9CvHzX5hq66IY7DX;TeKqNRQ_ZJD0n27Vg7zWr-ZXgAdm9wBoTi3fvIDQwhho2w;emmancio;3478;lUTGRUveIXSepDoC-U67-ANvCJ_KvPKh8SCJKrryUCoRtzKq5tyxBLodoVvGq1UIuBy8hr1JmKkwwQ;1558981082000;242
0;rUst-7m8qjB49JqxUZtcYEQETzEkfWzvlek-8SaX9xcyOjJzmD22oBF4;eu5vvoyou5SOkZdwbpdU3d3ILtlm8ziSCEuskzcwPmJ-jYc;9z FS;552;ItcC24dTPoT4P6Q7pOyyiwduvHR8Mb-VzaZ4cJNMYDw9PILvIpLfl3LQgBzvMqT8yIWroqRPrrX7jA;1558919375000;64
0;CFu1nPNSyXCtJthqHBLfGw43Ty-cIu5Quj05GtJYBQ;t8WdNeeORyRuhIU26RPyG_wQc9WrXIlok016SAMJVaY;Walkarus;546;vCeatFAX10NA8IdhTu8JNse2GZ0i0gjvRpV0CSVCrnejhFbcojENOyx-68WeeJy25T9-OvXE6o6YtQ;1558966617000;155
0;owI6l6Mg0h5EdEmoFGw97iGbYN7c-sWqqBS68oe_6FU;Sr4odufK2zQbtta-arTniRAehNGVz84d08dfiB9cfHrh;1TrickVelaPuerca;4086;sDHwqb0pwo7MRsN_UXvbD6K48x44ajZ2lbdjMFa8vqJux4zvRRV5PiQUSvCf_3kbStvpLk-Flpl7Dw;1558967396000;180
0;nLv-cUNXowJOQURh0Zm8BNvEfxxX3rwVT6IMx1oMfK4;yeKG0bIJff-rWH7ADsfcT6k_3kIB9YdSoTgptvwoY2ew;Blannie;3367;_F7VrgqGbilt0kowtI_7-NjooCedSOL5W-zBRgrfuPPhmVfpTMw2Wi3gNxRi-jKOH1zyImYheVo5Jw;1558987897000;177
0;Fkc5Os0Tq5tvFBd92H5u6ENnRP6BP2kN8l6E5HQCDUDPwDc;_QKjVaDkBv-nbc1x6d3IU0RJaXRRlN9D7SWomi6ny4GeAQ;II Maximatico II;4087;9s_QO63V45LRnonqvnz0HAy6IchHTx2NgCbjb1sMQ2eSsunUnPHqiRcZLyYFuToRGdnAJD5DHlphRA;1558990971000;195
0;9CYIdU1_iclRDgVKJI2-YN2DDWjImxkFMEOFKR5Z7f0;kxOP-Js4BTjXMGmLkuFutukQokp2Rr0bm2VVt3fZhuOU;A LA TIENDA BRO;3879;sPuCZf3_sadZ2ZqGDIU2rh_G2VmqM9g3KgMmR3aYkYKqyW1mGmktyhEEjl7SWDXfyqt5HcEffrp2bQ;1558911084000;99
0;ffqNKpGWoepjVhysJeeqfgzcxG_RDWcA0vt4o0f7SvXGtbfzG2Obm_2f;AQZRXxQihuv3hEjHm_tCsZ-YWnR6t-wZZ98uP7Lr9XBzT8k;SUPPxd123;3868;tldhTVZRdmD0xs-6u6KnvUX-GMnHg9qqA6B4Vi23NOY7n8EYacsdJFFOq9bOaHRGnJbwoNKY6byF9g;1558989397000;72
0;5k-dMGNOn6bYqvzqrUD1JF_8X_YHh9hoqeguKPDaNkk;ZquoRccR5oU5LIoq1LagRcRVGhIAn5-424d1Wvs91p7z;Francisco Savia;3478;kRs2w6eYUvpq-vZreUnE5lFhuTCKWj280wfMww6i8jX3kuMMqGHnBufqCO4HA24JoE8p402p1G4GGg;1558977596000;168
0;T0_cIaFrBHbZ_TfVytv5zzDmcEuMtwiZf-Kquu5mcU4;X-qpq2XbQGaA_uXskcdo8wwu0bi5cMihp4qI_dJtWMCy;Bring Back Ashe;4086;M_7A-qaAcUkqckSCZbWG5C5ADVewwZexFcgxoTvMrcQpr7x8ZkEdEglg0--EemnQJLtzr990tBClCw;1558985491000;132
0;ycDm62ZdFC4MOnacqT61z2tjKRLqeporyFBiH3qQBv4;TDuMfbIXogkH3yLC3RvUBaH9qI6e-0_TwTT7EDrkuoTc;FrostHusk;4089;ikewQeMesdHEfCUEovQgA6zoW3fXWX41QpGpEY3vk2to-SRzB5Dt1KwxoD7KVzTsVTYIsrC7kWuqlg;1558968048000;113
0;W2TUmNQQ_qjdkC-m9QiKE8SboRFu1BQRD82FvEFnFOMcR--QWcTldhJB;rrSd1CV8DkjwFgYjUcGWCKk2iw9dFAhL1q8VZrX5eWMN3LQ;FIGHTING;3889;NBNacRzL2KhdjO8yMOwn7F0bfQ7_omlo3nci82OKzli_oZ35zO2EXN7nq2rroRibhRx3DMwCIPDw5g;1558989437000;76
0;W5rLcuFoe2LprOp9xFJA-4zA5kHesmJEzaY4b1uflZLNZGg;wpMSImj7GqzTSMoEXgrQkacmggy1C38P7C2iJznodkcvsA;TonyTheTiger;3478;tEHh2IMzK16vSDAyuelThAxvjFqqA8dy8wJjyMikYauZNsTKu04AOIJvjjyVXSeQtKb-3QH9avIrzg;1558896456000;178
0;5jIpacPWyVUIa06XCdvaMwRPxZKnpP-wY8oprH1QA5Sx;5jTmv7NDnUWXixNVF99x9WF9rBkSTIgWOUnknb17AYEoLQ;1codan;4057;lT7HJbrw20Rvtezsch6R5TWvmMTFVAhTj5jpvS1a1CkM8QHpwzGr57js_qH61nbpUaJddE708CkQ0Q;1558905043000;244
0;VF-yx6ycFzLy7eftI_1ehkje83y0HhslaJZawx4WOTKxGz8;36Yn5uwBrEiMQQUz9gLUNgapydOFKEa_sSH2h0ncBFnGlw;Hi im demon;4035;C4p5jSsnVJoq3BUmUYVZ9KNFBlz6aQluA8VS1eONle008zl7XtADfQLEW8dcFkEBQHAgvYDTTNUacA;1558549525000;120
0;_-QC_j4NLI8FzbrOQ3s3BuQljOxWRF2YYMCcc-zYXg;Dvm7Dm0kXc7dEDAqzEQUqTzmN4lTSaOSQfhEMnSL0JQ;ÁuG;1391;fk0hxx-KtXI76skL93gFpaNxX2gfQUn0vWOYzfDlgdVwV7SdgxGkcCVLioe0bzsgDvXvl44xgU0-cA;1558976768000;236
0;a4eXOAMsLBIbqzqxrXw1D8MU72ZDH2QbE0FU1Ljy7gmS7O0;cHbkmZGKkSeYhdBA_ZZMbLSGEvHp8Dh9dVHu6sQZ4os9aaU;Dryfish;4050;HA-tIqAyKh1V2nhmn9xIo1l6wkTYPMEBDiYe32XceaDke3nG6xd9IGqwhxCXkOM1tTtkxCVzeg1Xqg;1558799599000;57
0;TGhiV2lkG4voj0V44OWxfxAdqLwClTwhCgBiLB9iRw;vYdkrbIV0tJKvsCLGxap_b_mBQMjWXAL7i_Ac5H2JiI;King Magikarp;3379;aj1OQ4c40HiP1UbFiYA0sBrdpnF9qfOJWiCRAcvs9EkNsHFH9gozWw4lp_QUtFI3X4s_7q9fYAKfhA;1558984385000;153
0;4w2SJtZyprkn5wDkk9xDZOpfNTAVe0OeTsdJ3NhpjQGeW7k;uYFy6C6Q54yyrES_abuMKgB8HXb7bJZ4Y_uC52dMuX5HUQ;MłM;4089;fJI_ZzN2jYHUGdA1MI0NYN7RhH_tTWTLfNFAp8kN6gCWEjNV5j9FkLif4pN9qe_y9I-zNieKQnjLBA;1558982034000;230
0;w9fxC5i9LIlYyu_I-6nK534-TFN-PVFL6J8fHFpeHiCWAR8;CkW8p9wjFvG6wT47zM34EHoWeBW_Whg8ngewQAgjLWxN5fk;Allerz;980;uOhN7PYIYT180jxoFuMXmZ7VignLHVJFF7HMaV8-6RYS_ts5P1uzOSseMjzrXX_6AOpIPpt4jZufjw;1558991208000;174
0;k2tXOMAW7joghNDqpIjGubZSFT9kKXFmZwNedH04Xzo;ZM6yKrAwprnQLWJU9WKsxmPTCAyDArwcGcdKny6smHfP;Spectrat;3913;B-rTbVnQFZHH6xWUUMb3E-TZnMzZR1Cl6oP6EydIXBrd0Yq_tQN82VrsxfjqPfhTCVYJAOWygIDilw;1558991208000;241
0;fvWZOq4WGx6gS1migESXMwVlFpmDN0XrmQrhUI5Hb5p1w2Q;4tKnHGpTa-R-px-d4iBiQztDdWmjGHCq-zaYdkZu4jnQBg;TomasZamo2000;4088;xEBo6u_D-qIMqRBdlqkYkAyG89E6m0QCBipmvYwPbh5w_lEdxq4LCdFZPWgT39WYag8KEOmKnLbqhw;1558868978000;173
0;bn8dI22vCdkyMMWJjeyYGU-IV0ODxS3AT0avvtVttawtr6Q;XMBp3Sb8luHXFkiecVfAOSo9iwPlcM2IFry1uQCoJ7PfLA;Rayito;3901;lp9dxsVMSvSTZZmb1ixUEWxhDULK3y8TmXPojM3td1Gi78vt4bNw_xGTSTMjZEvIddXu4BXk8JE_PQ;1558972874000;205
0;5-r-G4vgUnWsj3qlmDMukdyY9BQjeaT8aaPQbV6sc4Eq1Mk;TNAL3se0jFEB9sXvJX6uVJ4lSnZ9ZzrnWfOec-XFixMM-A;ManiacoSovietico;4022;afNweYSSrle7_kCp8IPJkYa6qbwL2FM2YTGqIomMjgJfzF4cuswll4OKD0QwjRzsGmMwd1NIFsEKxQ;1558957302000;131
0;m24TSjwmeZDeQu37037RuCb41mO113DZ3IucqNXCeeOgX2Q;xCGh1gzDHHnGU8v1N3qSArORstWFkIHDYq8rT1Ky2bFldrE;BK Direwolf;3798;YwSRnGwE1_6YcXXAKoOp0eMkTYrTECvYnVipRVigtl7ijpS4oPU-t9es5hvU-cf4LY4PctQX-g52iA;1558304942000;187
0;x59Mf-Xh7o19dEMev3kZdiYXqfLa_xWdsATcMu1XY2qzXC0;Ba32lcC2VqalbuppL5TUIOP6GRVK6IaWcpFhSxTwgYnLOg;XLR8;4088;mBEc5K2MN2wZmzE-gnNI20ZCWIcOBRcCWq9BJ1-aMKDRkXEFT17yHmVp6jxxga4zTgdiKBPkbVBqKw;1558984883000;189
0;hiirHlKk6gxZVMkXYaUtBFRS-xq-czNauct6-6nrRMU;2EKeAzSYh8vqLLVX0da4p60yqQ4U-78WVAhgy4Axyw5p;Usta;1453;hXAt-8UE81xlGwyQ8OQvH2-klUAPHXY4OIpaKBe2O1kRZYJF8I-__zA8638cpiYjnzeVcqWm3qoWAg;1558934513000;302
0;8u-F7cV25DLyfxLxiZxDrqqMSqgPY0D18C6Pjj3e2upu;SJQn_T9ncnM980hdSHxHohG1XuxCsmG3ygSg2_6Fi3cRjA;xResilience;4087;R0EWatYOHQCvm0cFRzZi2suJtMdVVRV7Jk7dICDuN1xdV8rPrJ8MmZVJfWlV7sJqhwu7ygQFUmd2sQ;1558620153000;214
0;H03_vofHQ-DT0yoXSPOZRNNymeX7FZkT-NKMwfEYdZBYkjY;tYsrDb1x9fYmGKxHZWamZAC31TcURuAVUtCyCEWppo6b-08;StussyBoy;7;AWEcostSqgG8vTGpsEG17NsRXLiYU-gf3S2zoP1YMowsmr3E043ACkW52NOkyS4JxHjKy2sNXvMTWg;1558989537000;53
0;KXYJ_oELCDqIME3MOW-t7Ph7Tm0XniyhI9PPoaacOkZJiCo;inQCsVTt79NlcY0J-LR1_ZJOoZiP3cwkVdjLg04Qlmkn3Q;UC Belu;3840;qpksSuWokD0iiSiLGrD4RKsV0BP3BYEVstn4G0VxsUjl7_fha7kttkxi3DvOw39CjBAlhjoWrQL12g;1558991136000;243
0;I6A2qc4PQJbKDAijFJOFaeKyY-cyIwJTkTlfXgJ4X8I;GjEUa97QFFyp0ZlpxZ8raGgC-bXTHOPy-leedL73cDf_;Campeador;3541;35IjKdJNZLfpuK_zzfSfhYehi2eEMB3XjZ-BCGrGTS2H_705LlwDCwKy8TBowyhOb0EjWcOrW54MAw;1558979229000;166
0;73NtrmFJPpceJWzADyEdWP1GGoO5WKCUNm1Tfd2NoK4;xeN5zml8URAdHLeabcN5KM2PXt30Wp4ayO758-xmX2PC;Wang Hao;3790;JFFXo7Wsj0k54SgSntDYQGoLHuRgM14ihqyzsIyXVp1UD9Lsk6HhnTPxBxBUtngS5_gzsKyXgVquAw;1558991136000;185
0;k52XJR4FC_anOX7Vea6f74plVhamCNzn3_egXefy240;DAId6utpxJGOAQ7cJI6b5khmKMvr3xseQMdDCP3cvC9w;MacDoge;3478;3datSuTQ_x1r3n0VnS47IzUQBete0Z7D1A5-5-LC-vElqcGOQt-HywDcNrHoJ1GdzZS3AWTpjkbBFA;1558987461000;179
0;UtataHfZrEnMcyT5OH6v9M9QPPivCsqHspdpLyHUng;IWLCBnzal_kJXBDzOMidjlvFnAvlc79uKB5mW562rMU;Yume Nikki;3478;jC1zpsgrmvO0UgL72PpMQ05BqhXaj5sLPGkoANjg9K6zZZeuvYNzXPqHTZd2VuMeEWcvVoUM1i5Qpg;1558965991000;75
0;0YS0Mpg6uozo4RLaU2OCVLZmqzVpGpm4xswMCOe_fok;0fBeaSbzDnX7mJOWYF9zhj5zoQQVBQj_AQLHDGhlYS28;Lp3 Perséo;508;UmvKftgrn3GfrIfkgPTGjoi-W0klpvjmYRpAmetNu8bA-lFHbQqds_ri8HKQCI-L_t_iy6WWn2VepQ;1558725252000;125
0;nD2YIgy_bCwrBMa_8wxCyMo5hpNAl7Ja7ukCO56Apz4;KwhXWmWJbNS_vzX6LiG9K8nt306x2pAteNUavsLGtgOH;pija de server;508;GbKiheiXJ-YIs57-X-6jZxAYtbZbFjfPbbkSfLj_bFmCgNbQuiH4-RahaUrStLKSdmrffG11BpF33w;1558977127000;142
0;suvjIkZvwQaatWDzmaPYMywHEPbtMyf2orCGsK020vc;xFKoOy7rEnXKKwNEzmthd54JgVQ0uL0kpbj_ZPz5YeiV;Diard;4057;TmLv_BY3lDIv3c8fmVe2bOlQSUkfr5xvW5eSfF6Nq2IRYeThP2MYeHd0Md8Seo_DAZGDj8ieEGcz7w;1558990186000;122
0;yMmieLRERHveUGKO6CI897V7iuJv3LLV1a2_Rottnzg;Z0rXFBy0yy-UdshNWBNKIxRdq8artTTWVNLUXxwQ3NLM;Cloks;3426;WMU3XeMDiymghfEzu4MaOL1BbXUrbi1li51XpMc8fSjfMzTqA0yudZm1zVmd53va9U1B2rPC--7vRg;1558746397000;83
0;-lqYRRzMTTpc6UPvzEcy09rrajVaPpczAL_yBhm_mg;5wr0OyiMYNNF_Dei6urMwXedtUnjgSaX8ctClrCIow0;jaja k esti bien;568;VquDkt_THKmQA5cZU0gfIUlQ_dwMa7d7Djf94oq4CI_Z_Q_wyoAL-gVGlBoUvvaNVlzU7WpvrlaLjw;1558988999000;193
0;qFRS_yx_Qx6xZziyW4T_ybE4yq2BYZ8RTY0n7BUT4ICTfWk;OVgXy5mDEtmqVcYf-GyUh9VregR22Tuw5ra2LMqyMGa7faE;Swifu;3478;5KOrmoWXSln1qpxYTpIuHmYUE6ke8XuMvD4MgIUtXilfuUgi_nXI9KekgccIZ4RQDrUfV5swlmlfGw;1558990713000;76
0;Qd7drg2M9srgVDrxyFELwcoKJ16eppxnXFZrPjBzRqo;UYlt9JxHR7gsWUlYGFxSOpzVc3TUGLPT33RhHA01HnCw;Luxxana;3022;iI3WDoprvdoFGudVrgjPo7wckaGlGR7qXrRX-ThmiiHFZQc7l-4lQ71w4GFuKkkI2f1EwtyI28HWtQ;1558985330000;173
0;paPBlSDQY8WukN2Wr3yEZIYHRYPMVcrRLmHAbB3dZYU;Zb0CerOVAiev_lpT89jKMTXcXzxlvONo4-sq4ezgN4W2;DC Suffocate ;3563;xVcP28N_IEWhLmuIvhMSwPqirb_iPSoRukkBGJbK5z-GmcZFSTg_FU1MYk0a6EZirTovh2q7u17RMg;1558972279000;167
0;fF9d1IHv5dA6hEH-NWOvnxQ705bf1qsrdyOwPtL3Aw;w8PARXdAnRZbShPf6PBirwSEFDOWOpvK5-BG_72B4aw;TsunayoshiSawada;1626;APMZdxuzXKH64x_4w-cqWn3hNcibFptUExfnKN2YWG5VWoVNeQWwMCEXd6jOr3ZFvOeakJ8U-cYGpA;1558990680000;188
0;uGvXlN-uSvd2FbyByTIEvSH-tCfTS0dGv3Q5N0f6vm4;6eT-yM4G9z8OeAFlcZyxLhhj85_C7t_FVUKp4IH0ch1z;ValHälen;3381;G8Eu1vJsRXeJRbw2sWBasw7rQAbKsllv5vNHuk8WZTqsURCAdOB2J0aVvELd2fuD2PHNGqfwOMVjUQ;1558988735000;287
0;wnTzTWjC6KtUosth-DCeDvF8EsGbUffXUke495Z6cxs;gEhBT08D3eSyCySJ1VJK3xG6-DNOSYtr9u3IqWu9YYdG;Katroll OuO;3478;32CHC3mQ06xXCZBxSPzv-rkjoqeOtbDH9UwpaARBWINm4BoViS-ru7hO8nEGFT6ZKIHd-0JvBsYVuw;1558988646000;201
0;Y-O2HzFYnCzYVFbNKkEGgPq31900pFW5-jVNjlHgaTM;BvKI1npCnTvr-7O2wEvkbVEdGq7ByycWr0GhNz_Xnltp;Amked;556;jEHov1LoqqGPIPJO24ly67UDY2W2g1wz8QXL1OXr2gfvwKnPDvdqL8DG0X1Cyj0kgAA6CHa8U0-8VA;1558975062000;124
0;OnrSu760LWdqTWAPuh_9KN8iG26eUdeB5GEmOgx_hUY;4RFtsCcVBQzHNRWPgmxWRu_WyltOsS55ONP2lWzNWTfu;Diamond2 500wins;775;P2ooWVhjnVxT5ppEGWXmnAbcDKytFlMS84YrvWSj_Ou8ISAwnOhNRIlwAFfoBKjrhsbCmpCt9SRJPA;1558989915000;166
0;Y3FVRGuset4c0O0qIg1iQt_4Cc_Yh9IYU8_r4k4IkQ;sfArbtD9xLQxfJal7vDu7EkU9YkXlTTRpnePx_NvtoA;Comfortably Numb;676;L-B1SJ645tPj-MEKu6npf2aM5ox5PD_IF8sY2GswsT4vaklW-eca5WJ6wFn4CA6k_eZAPc75gMt7Cg;1558932832000;126
0;BMOpMJpdoZsZLHXHrKfE7tIFYKn9YfsCTG5ml_qRPdD7Ksg;r2VxgOaCkJ8TT-XrwZ1VECmlMsJHJv6w4o6Uaa765aKHxw;Nevereverland;3838;Djtvss6iaPBb1XQ00SJxcxEAK_wIDMz0j7qt4ow8Cu4KTpvNH_UhdT4sz4WX8l0_ohCXcZXHGY457A;1558909161000;203
0;_-xTHj_u8NrWZXs3uIWRNd901d2Ei2qxEo0cVxcopbiUhvs;9qtAaXLsFIU1bJPiosZMiMrrt1ZYmkJBRUbkBEnpGVx1fyI;ADC to Diamond;4088;VEcN273N4r7YLosVRlu7Q7-_0zkj6ar2lSWzjIQ5Yn5aee215tgWivSUYBvtHG_P3kdr7NY0iH1ElQ;1558469449000;65
0;Bd1YAQTvV1H3iFl2b_BpNn1v6N5bYQ3sKc34qe7eMrk;AuU2hkrkd-C-QLjde9In5Wsqr64ibvj_mN1Xogp81Uuc;Fölks;1132;ut4Kyi0EZ84P8Uq7dKu2JNqw4HP0zRFj3IPD_E9yhOaI2tqQrQrCYWFX-1lbmsKUNvC3hHsB9sKpEw;1558990748000;279
0;ImDGtuaEkPgY8koHJEkV2O0xwQAf7Vkv9O-0az0fnaOZ_SQ;Tf95uQf_iStZ5UaqMidImobUAtpD1VFsiOcZbLj3o8pKPQ;THN Hatziven;3560;6TTHBt6mYJ2BXk5CZ7_EzTI2hAE0Joq5d88NEJ_kg_DjaEmkKPshXyw65kK19odc5FCFZ2hMdq53og;1558989757000;217
0;lODk3YI9MKUD-42WgqT6nH-ZXqRpauel2n9ukbvhLRvhb_A;RCDJTliGM1MJpKgTMPmgPwcI7t1yn0MmwbUvWcwk3QWGKA;Grinding;52;C-Z1yRYT2xzKMbjsb80mwWJFF3tsmuKp3q1WcAblrqZqiEQEA7LZqeK_NQZPWTAnVwX04tUlKXNO-w;1558894499000;105
0;fKzUnp19Zroa7UPHx1VhsLnqIQGzesbRhaLENivAcFxK;onfX45HzgCYVMXMkN6ZAD5KeuGAQHZts16d6tFkD-ApGRQ;PeIuca;4099;oUVQANaqN5G7o6TXY8Cr3qOfS6zR1BIqJPYPpGU1dYloG_fd2J55ysuptVsGvgn1Ny1qVkarm9LCFQ;1558983884000;221
0;Uln2b8SytJeew054cheJ_d3dA20V3ZTQ5kN-3gxCyYjjCDqPNSTBworG;tGP6Gr1Q_v56imLRpOROIYNS3z-2jPd8BWxN5cGJtZldYU8;a beautiful day;3478;6_9OKJfrB_9QoL3ZjHpDPuL3PfPZcXNKKoFBc3GEZNXEfMTYND7W0BJcYMzQFoSc6QZFAWh7ju8NiQ;1558897918000;111
0;ZsoDlWN3WiOxHNbYk18T2VNjQwHxYqrNz8h2joRzik4xP6o;7rqhheWKpJnTuFxOXCHE8QupLXNqy0RgipoIhYi4AXbdmg;ElOjoInka;3478;6Q0lD1ahpQeXDT1SAc6OPb1pFB6Slx60l_h4gvTus4TiYOQ71dDFiWL_-pLVvf9c0NCK8WyGivRDUg;1558969779000;232
0;nI5yB22C3rbR-zWg3uDWwoZ3Fdut7lkNwZr-h3Tv3OoXfOkMnhnUzGJg;5wLf3bhPTxqHZ4VztaRSBrrDyKx7L0h1OqUAVzaaCdRJjto;Death Leap 2;3879;e03FDNILTO7KGAGCXr_vwKiaFi8ldT-d86hHyeblRHqOVV9PwzZug3S6jSVvDZ6os0PYP9as47XTnA;1558790555000;50
0;u_NS-bPlf-RoczlbjGq7GoPz_TX7iqsMpeAfq2nw6RA;VX1FBv83x1PLofAZFqomfGMMf2JXir8JDaVl6ZuBBKjz;Josedeodo;1439;QmPe7tgDPQXOAyxnTfISGSXp2eMnu4CvD_q6GegvrgFfSyONuHv_sdbCjJPLZsLZfeOXTUUEpuMpgw;1558972279000;168
0;uml4cl7lSmkd1iGgmDhXr2llmQ_PczWNUKvvIDQMg2g;IgDaWtC44RoeRCMmgQ8091Aj-C6z2kutC8IeVSSEWCNm;Lovestruck;4108;bVwajD6mFgE9X3LgdhuRshhgD1_dPCHU9SSnILR0otWGcPY54h-E_hflbKkBEeHUeH5Y5QXPoglMEw;1558981821000;237
0;a9S78U13skm9zetH2MLUs6Iu16pO2z9hMHvE1VoJSt8;1AH3CIaZdJufVjS5uPge1i7zRHldrTr6IJfrVxH-jbfJ;Miss Thorns;4088;pT4UAQ7Dnjbtu-VHkP2ZkAsMgR4Oiny1v87zGuSVIj8FQqrETOVZZPBPHr7mkqKU7KpfHJ2yt2q8bw;1558645121000;126
0;5Dd8tXKwDf5IcVpiAMosoR8ktzuyh5kBeOc7lq0igW4;4C6ILT09pJYZL_o1_VCgpb_KYnZOE8SH6mmK329UWvML;Copihue Marchito;3898;GS-SbDv4g-IiQZ1sNqaGtwkZCJcdkGfXSsDINOPT7fsJendXNYqwX-P9ZjJmtqjycR6qI8IcOsbn7Q;1558945357000;212
0;jtkLIk3nYbSzXQcfFRbDE-VGeBNpKGb4lCK5lQeJ8A;P82Plljqf1t92keQvzM17Fujw4Hf8XyA6wck0nDCipo;ØКÃSOИ1997;682;tHdeTvaMUQ1jS6cLPu3IL9ITfJ7WTK-kMuoHsw592t7OhHBc_ikpVgiBM1xYqB-G6xP8ZLLN0qchxw;1558982695000;126
0;iVNrc0173BjDP_zFcCGrpDitICH3ksgre9A7gHBhXG4;bXIlNwEL7ejhbZoWw2IOlFOh8pgLC0KTYY6yGbvQykgG;Romeo Sántos;3478;2hkRERrm--iEB0CFenAj8RcLENw04y1B1BilbfsFKiRqzqgakTPkZDLcfg-FvQfWxVRZeg_mbETa4Q;1558257039000;84
0;zTAblU7lx3po9NKwuEmq3mcGoApE6K9v-velS95BEPk;H86JTlKp6A4hw-y6d1AeLSWpK1m__3Y-chdwS_gmiaOy;áZD;548;ZsN8DGFv1cAyf_iG3BdCoDm7MN0OmA8EvVUwPLGGS857qwXL3xgDqJF9521dIXACaL6w5dZcGiWmPA;1558958000000;92
